date_time,temp_air,temp_ground,rel_humidity,precipitations,leaf_moisture,wind_direction,wind_speed,daylight,
08/08/2020 14:50:00,31.00,42.57,44.47,0.00,0,,,1,
08/08/2020 15:00:00,31.25,42.93,45.58,0.00,0,,,1,
08/08/2020 15:10:00,31.14,42.92,43.70,0.00,0,,,1,
08/08/2020 15:20:00,31.06,42.35,44.85,0.00,0,,,1,
08/08/2020 15:30:00,31.48,42.71,43.49,0.00,0,,,1,
08/08/2020 15:40:00,31.44,42.04,41.41,0.00,0,,,1,
08/08/2020 15:50:00,31.04,41.01,40.44,0.00,0,,,1,
08/08/2020 16:00:00,31.10,41.43,43.42,0.00,0,,,1,
08/08/2020 16:10:00,30.84,40.56,39.40,0.00,0,,,1,
08/08/2020 16:20:00,30.35,38.85,41.22,0.00,0,,,1,
08/08/2020 16:30:00,30.91,39.46,40.53,0.00,0,,,1,
08/08/2020 16:40:00,30.35,38.59,41.56,0.00,0,,,1,
08/08/2020 16:50:00,30.09,37.86,45.53,0.00,0,,,1,
08/08/2020 17:00:00,30.11,37.52,44.81,0.00,0,,,1,
08/08/2020 17:10:00,30.10,37.35,43.49,0.00,0,,,1,
08/08/2020 17:20:00,30.07,37.24,47.33,0.00,0,,,1,
08/08/2020 17:30:00,29.54,36.36,46.81,0.00,0,,,1,
08/08/2020 17:40:00,29.58,36.32,47.44,0.00,0,,,1,
08/08/2020 17:50:00,29.01,35.13,50.77,0.00,0,,,1,
08/08/2020 18:00:00,28.49,34.78,53.59,0.00,0,,,1,
08/08/2020 18:10:00,27.99,33.61,55.12,0.00,0,,,1,
08/08/2020 18:20:00,26.98,31.96,63.16,0.00,0,,,1,
08/08/2020 18:30:00,26.40,30.37,64.23,0.00,0,,,1,
08/08/2020 18:40:00,26.29,29.16,65.50,0.00,0,,,1,
08/08/2020 18:50:00,25.79,27.04,68.05,0.00,0,,,1,
08/08/2020 19:00:00,25.38,25.55,68.81,0.00,0,,,1,
08/08/2020 19:10:00,24.84,24.38,72.59,0.00,0,,,1,
08/08/2020 19:20:00,24.13,23.75,80.35,0.00,0,,,1,
08/08/2020 19:30:00,23.47,22.84,79.82,0.00,0,,,1,
08/08/2020 19:40:00,22.70,22.23,85.79,0.00,0,,,1,
08/08/2020 19:50:00,22.12,21.58,92.85,0.00,0,,,0,
08/08/2020 20:00:00,21.69,21.24,93.09,0.00,0,,,0,
08/08/2020 20:10:00,21.11,20.70,93.59,0.00,0,,,0,
08/08/2020 20:20:00,20.79,20.28,97.08,0.00,0,,,0,
08/08/2020 20:30:00,20.51,20.07,97.84,0.00,0,,,0,
08/08/2020 20:40:00,20.14,19.86,99.12,0.00,0,,,0,
08/08/2020 20:50:00,20.00,19.48,99.38,0.00,0,,,0,
08/08/2020 21:00:00,19.78,19.32,99.76,0.00,0,,,0,
08/08/2020 21:10:00,19.45,19.10,99.99,0.00,0,,,0,
08/08/2020 21:20:00,19.27,18.82,100.00,0.00,0,,,0,
08/08/2020 21:30:00,19.03,18.61,100.00,0.00,0,,,0,
08/08/2020 21:40:00,18.78,18.41,100.00,0.00,0,,,0,
08/08/2020 21:50:00,18.78,18.31,100.00,0.00,0,,,0,
08/08/2020 22:00:00,18.49,18.22,100.00,0.00,0,,,0,
08/08/2020 22:10:00,18.36,18.08,100.00,0.00,0,,,0,
08/08/2020 22:20:00,18.24,18.06,100.00,0.00,0,,,0,
08/08/2020 22:30:00,18.07,17.91,100.00,0.00,0,,,0,
08/08/2020 22:40:00,17.95,17.64,100.00,0.00,0,,,0,
08/08/2020 22:50:00,17.77,17.68,100.00,0.00,0,,,0,
08/08/2020 23:00:00,17.52,17.58,100.00,0.00,0,,,0,
08/08/2020 23:10:00,17.42,17.36,100.00,0.00,0,,,0,
08/08/2020 23:20:00,17.26,17.12,100.00,0.00,0,,,0,
08/08/2020 23:30:00,17.11,17.06,100.00,0.00,0,,,0,
08/08/2020 23:40:00,16.95,16.95,100.00,0.00,0,,,0,
08/08/2020 23:50:00,16.93,16.85,100.00,0.00,0,,,0,
09/08/2020 00:00:00,16.75,16.78,100.00,0.00,0,,,0,
09/08/2020 00:10:00,16.55,16.60,100.00,0.00,0,,,0,
09/08/2020 00:20:00,16.51,16.64,100.00,0.00,0,,,0,
09/08/2020 00:30:00,16.40,16.44,100.00,0.00,0,,,0,
09/08/2020 00:40:00,16.48,16.42,100.00,0.00,0,,,0,
09/08/2020 00:50:00,16.41,16.41,100.00,0.00,0,,,0,
09/08/2020 01:00:00,16.17,16.23,100.00,0.00,0,,,0,
09/08/2020 01:10:00,16.16,15.98,100.00,0.00,0,,,0,
09/08/2020 01:20:00,16.11,16.14,100.00,0.00,0,,,0,
09/08/2020 01:30:00,15.84,15.90,100.00,0.00,0,,,0,
09/08/2020 01:40:00,15.87,15.86,100.00,0.00,0,,,0,
09/08/2020 01:50:00,15.71,15.85,100.00,0.00,0,,,0,
09/08/2020 02:00:00,15.63,15.72,100.00,0.00,0,,,0,
09/08/2020 02:10:00,15.60,15.79,100.00,0.00,0,,,0,
09/08/2020 02:20:00,15.39,15.59,100.00,0.00,0,,,0,
09/08/2020 02:30:00,15.37,15.46,100.00,0.00,0,,,0,
09/08/2020 02:40:00,15.32,15.45,100.00,0.00,0,,,0,
09/08/2020 02:50:00,15.17,15.45,100.00,0.00,0,,,0,
09/08/2020 03:00:00,15.03,15.25,100.00,0.00,0,,,0,
09/08/2020 03:10:00,14.99,15.24,100.00,0.00,0,,,0,
09/08/2020 03:20:00,14.93,15.20,100.00,0.00,0,,,0,
09/08/2020 03:30:00,14.88,15.05,100.00,0.00,0,,,0,
09/08/2020 03:40:00,14.74,15.06,100.00,0.00,0,,,0,
09/08/2020 03:50:00,14.73,15.19,100.00,0.00,0,,,0,
09/08/2020 04:00:00,14.68,15.15,100.00,0.00,0,,,0,
09/08/2020 04:10:00,14.60,14.77,100.00,0.00,0,,,0,
09/08/2020 04:20:00,14.58,15.09,100.00,0.00,0,,,0,
09/08/2020 04:30:00,14.42,14.96,100.00,0.00,0,,,0,
09/08/2020 04:40:00,14.30,14.84,100.00,0.00,0,,,0,
09/08/2020 04:50:00,14.23,14.71,100.00,0.00,0,,,0,
09/08/2020 05:00:00,14.25,14.60,100.00,0.00,0,,,0,
09/08/2020 05:10:00,14.26,14.56,100.00,0.00,0,,,0,
09/08/2020 05:20:00,14.20,14.56,100.00,0.00,0,,,0,
09/08/2020 05:30:00,14.07,14.67,100.00,0.00,0,,,0,
09/08/2020 05:40:00,14.05,14.67,100.00,0.00,0,,,1,
09/08/2020 05:50:00,14.28,14.80,100.00,0.00,0,,,1,
09/08/2020 06:00:00,14.33,14.68,100.00,0.00,0,,,1,
09/08/2020 06:10:00,14.27,15.09,100.00,0.00,0,,,1,
09/08/2020 06:20:00,14.55,15.25,100.00,0.00,0,,,1,
09/08/2020 06:30:00,14.74,15.19,100.00,0.00,0,,,1,
09/08/2020 06:40:00,14.83,15.68,100.00,0.00,0,,,1,
09/08/2020 06:50:00,15.48,15.99,100.00,0.00,0,,,1,
09/08/2020 07:00:00,16.61,16.24,100.00,0.00,0,,,1,
09/08/2020 07:10:00,17.65,16.55,100.00,0.00,0,,,1,
09/08/2020 07:20:00,17.72,16.62,100.00,0.00,0,,,1,
09/08/2020 07:30:00,18.45,17.17,100.00,0.00,0,,,1,
09/08/2020 07:40:00,19.98,17.40,99.88,0.00,0,,,1,
09/08/2020 07:50:00,20.82,17.89,95.47,0.00,0,,,1,
09/08/2020 08:00:00,21.79,18.23,87.82,0.00,0,,,1,
09/08/2020 08:10:00,21.27,18.37,87.90,0.00,0,,,1,
09/08/2020 08:20:00,22.61,18.96,85.90,0.00,0,,,1,
09/08/2020 08:30:00,22.86,19.22,84.82,0.00,0,,,1,
09/08/2020 08:40:00,23.55,19.75,81.03,0.00,0,,,1,
09/08/2020 08:50:00,23.93,20.41,76.51,0.00,0,,,1,
09/08/2020 09:00:00,24.52,21.69,74.32,0.00,0,,,1,
09/08/2020 09:10:00,24.87,24.71,71.14,0.00,0,,,1,
09/08/2020 09:20:00,24.72,27.76,70.67,0.00,0,,,1,
09/08/2020 09:30:00,24.79,30.50,75.64,0.00,0,,,1,
09/08/2020 09:40:00,25.24,32.00,76.58,0.00,0,,,1,
09/08/2020 09:50:00,25.54,32.43,73.84,0.00,0,,,1,
09/08/2020 10:00:00,25.30,31.75,74.78,0.00,0,,,1,
09/08/2020 10:10:00,25.68,32.14,74.38,0.00,0,,,1,
09/08/2020 10:20:00,26.13,31.93,71.05,0.00,0,,,1,
09/08/2020 10:30:00,26.52,32.79,69.37,0.00,0,,,1,
09/08/2020 10:40:00,26.89,33.71,67.35,0.00,0,,,1,
09/08/2020 10:50:00,27.65,35.39,65.48,0.00,0,,,1,
09/08/2020 11:00:00,27.97,35.19,64.45,0.00,0,,,1,
09/08/2020 11:10:00,28.16,36.92,63.09,0.00,0,,,1,
09/08/2020 11:20:00,28.41,37.88,63.16,0.00,0,,,1,
09/08/2020 11:30:00,28.94,39.14,57.98,0.00,0,,,1,
09/08/2020 11:40:00,28.90,38.60,58.33,0.00,0,,,1,
09/08/2020 11:50:00,28.95,39.04,61.25,0.00,0,,,1,
09/08/2020 12:00:00,29.46,39.70,55.88,0.00,0,,,1,
09/08/2020 12:10:00,29.47,38.95,53.31,0.00,0,,,1,
09/08/2020 12:20:00,29.61,36.06,54.21,0.00,0,,,1,
09/08/2020 12:30:00,29.42,32.18,52.16,0.00,0,,,1,
09/08/2020 12:40:00,29.64,32.94,50.93,0.00,0,,,1,
09/08/2020 12:50:00,29.62,36.29,48.41,0.00,0,,,1,
09/08/2020 13:00:00,30.01,39.33,49.65,0.00,0,,,1,
09/08/2020 13:10:00,30.09,40.21,46.41,0.00,0,,,1,
09/08/2020 13:20:00,30.23,40.76,46.70,0.00,0,,,1,
09/08/2020 13:30:00,29.84,40.37,48.98,0.00,0,,,1,
09/08/2020 13:40:00,30.01,40.42,47.01,0.00,0,,,1,
09/08/2020 13:50:00,30.64,42.35,46.44,0.00,0,,,1,
09/08/2020 14:00:00,30.72,42.62,46.05,0.00,0,,,1,
09/08/2020 14:10:00,30.93,43.16,44.73,0.00,0,,,1,
09/08/2020 14:20:00,31.32,43.65,42.18,0.00,0,,,1,
09/08/2020 14:30:00,31.47,43.70,42.39,0.00,0,,,1,
09/08/2020 14:40:00,31.47,44.01,44.03,0.00,0,,,1,
09/08/2020 14:50:00,31.86,44.78,42.04,0.00,0,,,1,
09/08/2020 15:00:00,31.43,44.42,44.35,0.00,0,,,1,
09/08/2020 15:10:00,31.52,43.82,44.58,0.00,0,,,1,
09/08/2020 15:20:00,31.33,43.25,41.48,0.00,0,,,1,
09/08/2020 15:30:00,31.56,43.61,44.95,0.00,0,,,1,
09/08/2020 15:40:00,31.44,43.26,44.12,0.00,0,,,1,
09/08/2020 15:50:00,31.38,42.71,44.95,0.00,0,,,1,
09/08/2020 16:00:00,31.53,42.59,45.14,0.00,0,,,1,
09/08/2020 16:10:00,31.61,42.40,43.49,0.00,0,,,1,
09/08/2020 16:20:00,31.50,42.14,43.48,0.00,0,,,1,
09/08/2020 16:30:00,31.78,42.08,43.68,0.00,0,,,1,
09/08/2020 16:40:00,31.31,41.07,42.28,0.00,0,,,1,
09/08/2020 16:50:00,31.51,40.96,42.26,0.00,0,,,1,
09/08/2020 17:00:00,31.42,40.71,41.82,0.00,0,,,1,
09/08/2020 17:10:00,30.63,39.05,43.57,0.00,0,,,1,
09/08/2020 17:20:00,30.60,38.42,43.81,0.00,0,,,1,
09/08/2020 17:30:00,30.43,38.19,44.59,0.00,0,,,1,
09/08/2020 17:40:00,30.10,37.71,46.63,0.00,0,,,1,
09/08/2020 17:50:00,29.35,36.20,47.39,0.00,0,,,1,
09/08/2020 18:00:00,28.51,34.94,53.66,0.00,0,,,1,
09/08/2020 18:10:00,27.95,33.99,54.89,0.00,0,,,1,
09/08/2020 18:20:00,26.98,32.74,58.39,0.00,0,,,1,
09/08/2020 18:30:00,26.06,30.48,60.02,0.00,0,,,1,
09/08/2020 18:40:00,25.62,28.39,63.54,0.00,0,,,1,
09/08/2020 18:50:00,25.23,26.26,64.61,0.00,0,,,1,
09/08/2020 19:00:00,24.87,24.95,66.88,0.00,0,,,1,
09/08/2020 19:10:00,24.72,24.19,70.53,0.00,0,,,1,
09/08/2020 19:20:00,23.73,23.00,74.90,0.00,0,,,1,
09/08/2020 19:30:00,22.77,22.18,77.38,0.00,0,,,1,
09/08/2020 19:40:00,21.98,21.46,82.09,0.00,0,,,0,
09/08/2020 19:50:00,21.17,20.79,85.48,0.00,0,,,0,
09/08/2020 20:00:00,20.47,20.08,89.15,0.00,0,,,0,
09/08/2020 20:10:00,20.04,19.63,90.86,0.00,0,,,0,
09/08/2020 20:20:00,19.78,19.22,93.05,0.00,0,,,0,
09/08/2020 20:30:00,19.58,19.04,92.99,0.00,0,,,0,
09/08/2020 20:40:00,19.43,18.82,96.21,0.00,0,,,0,
09/08/2020 20:50:00,19.11,18.63,97.72,0.00,0,,,0,
09/08/2020 21:00:00,18.98,18.56,96.50,0.00,0,,,0,
09/08/2020 21:10:00,18.51,18.33,99.62,0.00,0,,,0,
09/08/2020 21:20:00,18.40,18.12,99.96,0.00,0,,,0,
09/08/2020 21:30:00,18.28,17.96,100.00,0.00,0,,,0,
09/08/2020 21:40:00,18.13,17.89,100.00,0.00,0,,,0,
09/08/2020 21:50:00,17.95,17.64,100.00,0.00,0,,,0,
09/08/2020 22:00:00,17.94,17.59,100.00,0.00,0,,,0,
09/08/2020 22:10:00,17.80,17.52,100.00,0.00,0,,,0,
09/08/2020 22:20:00,17.62,17.34,100.00,0.00,0,,,0,
09/08/2020 22:30:00,17.45,17.11,100.00,0.00,0,,,0,
09/08/2020 22:40:00,17.57,17.17,100.00,0.00,0,,,0,
09/08/2020 22:50:00,17.48,17.13,100.00,0.00,0,,,0,
09/08/2020 23:00:00,17.17,16.92,100.00,0.00,0,,,0,
09/08/2020 23:10:00,17.23,17.01,100.00,0.00,0,,,0,
09/08/2020 23:20:00,17.04,16.85,100.00,0.00,0,,,0,
09/08/2020 23:30:00,16.81,16.66,100.00,0.00,0,,,0,
09/08/2020 23:40:00,16.76,16.72,100.00,0.00,0,,,0,
09/08/2020 23:50:00,16.57,16.57,100.00,0.00,0,,,0,
10/08/2020 00:00:00,16.59,16.55,100.00,0.00,0,,,0,
10/08/2020 00:10:00,16.59,16.43,100.00,0.00,0,,,0,
10/08/2020 00:20:00,16.61,16.65,100.00,0.00,0,,,0,
10/08/2020 00:30:00,16.36,16.48,100.00,0.00,0,,,0,
10/08/2020 00:40:00,16.38,16.33,100.00,0.00,0,,,0,
10/08/2020 00:50:00,16.47,16.34,100.00,0.00,0,,,0,
10/08/2020 01:00:00,16.30,16.40,100.00,0.00,0,,,0,
10/08/2020 01:10:00,16.16,16.24,100.00,0.00,0,,,0,
10/08/2020 01:20:00,16.21,16.15,100.00,0.00,0,,,0,
10/08/2020 01:30:00,16.05,16.09,100.00,0.00,0,,,0,
10/08/2020 01:40:00,15.86,15.91,100.00,0.00,0,,,0,
10/08/2020 01:50:00,15.74,15.82,100.00,0.00,0,,,0,
10/08/2020 02:00:00,15.74,15.90,100.00,0.00,0,,,0,
10/08/2020 02:10:00,15.61,15.65,100.00,0.00,0,,,0,
10/08/2020 02:20:00,15.66,15.72,100.00,0.00,0,,,0,
10/08/2020 02:30:00,15.69,15.82,100.00,0.00,0,,,0,
10/08/2020 02:40:00,15.71,15.84,100.00,0.00,0,,,0,
10/08/2020 02:50:00,15.69,15.77,100.00,0.00,0,,,0,
10/08/2020 03:00:00,15.59,15.98,100.00,0.00,0,,,0,
10/08/2020 03:10:00,15.63,16.04,100.00,0.00,0,,,0,
10/08/2020 03:20:00,15.60,16.01,100.00,0.00,0,,,0,
10/08/2020 03:30:00,15.52,15.88,100.00,0.00,0,,,0,
10/08/2020 03:40:00,15.67,15.95,100.00,0.00,0,,,0,
10/08/2020 03:50:00,15.80,16.03,100.00,0.00,0,,,0,
10/08/2020 04:00:00,15.75,16.00,100.00,0.00,0,,,0,
10/08/2020 04:10:00,15.70,16.15,100.00,0.00,0,,,0,
10/08/2020 04:20:00,15.70,15.99,100.00,0.00,0,,,0,
10/08/2020 04:30:00,15.65,16.03,100.00,0.00,0,,,0,
10/08/2020 04:40:00,15.56,16.01,100.00,0.00,0,,,0,
10/08/2020 04:50:00,15.58,15.93,100.00,0.00,0,,,0,
10/08/2020 05:00:00,15.57,15.93,100.00,0.00,0,,,0,
10/08/2020 05:10:00,15.41,15.61,100.00,0.00,0,,,0,
10/08/2020 05:20:00,15.34,15.59,100.00,0.00,0,,,0,
10/08/2020 05:30:00,15.38,15.81,100.00,0.00,0,,,1,
10/08/2020 05:40:00,15.39,15.82,100.00,0.00,0,,,1,
10/08/2020 05:50:00,15.45,16.15,100.00,0.00,0,,,1,
10/08/2020 06:00:00,15.64,16.30,100.00,0.00,0,,,1,
10/08/2020 06:10:00,15.99,16.35,100.00,0.00,0,,,1,
10/08/2020 06:20:00,16.19,16.94,100.00,0.00,0,,,1,
10/08/2020 06:30:00,16.43,17.34,100.00,0.00,0,,,1,
10/08/2020 06:40:00,16.76,17.50,100.00,0.00,0,,,1,
10/08/2020 06:50:00,17.42,18.15,100.00,0.00,0,,,1,
10/08/2020 07:00:00,18.09,18.68,100.00,0.00,0,,,1,
10/08/2020 07:10:00,18.50,18.60,100.00,0.00,0,,,1,
10/08/2020 07:20:00,18.75,18.94,100.00,0.00,0,,,1,
10/08/2020 07:30:00,18.79,19.23,100.00,0.00,0,,,1,
10/08/2020 07:40:00,20.26,20.19,96.96,0.00,0,,,1,
10/08/2020 07:50:00,21.75,20.87,85.97,0.00,0,,,1,
10/08/2020 08:00:00,22.12,21.21,83.98,0.00,0,,,1,
10/08/2020 08:10:00,22.37,21.48,83.10,0.00,0,,,1,
10/08/2020 08:20:00,22.90,22.05,81.30,0.00,0,,,1,
10/08/2020 08:30:00,23.42,22.49,79.83,0.00,0,,,1,
10/08/2020 08:40:00,23.97,22.83,77.08,0.00,0,,,1,
10/08/2020 08:50:00,24.50,23.46,75.20,0.00,0,,,1,
10/08/2020 09:00:00,24.76,24.27,73.90,0.00,0,,,1,
10/08/2020 09:10:00,25.45,26.80,71.22,0.00,0,,,1,
10/08/2020 09:20:00,25.30,29.32,68.74,0.00,0,,,1,
10/08/2020 09:30:00,25.01,30.84,71.78,0.00,0,,,1,
10/08/2020 09:40:00,24.77,31.26,74.24,0.00,0,,,1,
10/08/2020 09:50:00,25.41,32.12,76.33,0.00,0,,,1,
10/08/2020 10:00:00,26.46,33.50,71.54,0.00,0,,,1,
10/08/2020 10:10:00,26.72,33.15,68.18,0.00,0,,,1,
10/08/2020 10:20:00,26.68,33.27,67.76,0.00,0,,,1,
10/08/2020 10:30:00,27.23,34.21,66.73,0.00,0,,,1,
10/08/2020 10:40:00,27.40,34.32,66.54,0.00,0,,,1,
10/08/2020 10:50:00,27.17,34.90,68.01,0.00,0,,,1,
10/08/2020 11:00:00,27.51,36.14,68.71,0.00,0,,,1,
10/08/2020 11:10:00,28.26,37.65,64.71,0.00,0,,,1,
10/08/2020 11:20:00,28.32,38.19,62.97,0.00,0,,,1,
10/08/2020 11:30:00,28.23,38.28,60.24,0.00,0,,,1,
10/08/2020 11:40:00,28.83,38.95,63.64,0.00,0,,,1,
10/08/2020 11:50:00,29.57,40.06,59.33,0.00,0,,,1,
10/08/2020 12:00:00,29.20,39.45,58.75,0.00,0,,,1,
10/08/2020 12:10:00,29.56,38.52,57.71,0.00,0,,,1,
10/08/2020 12:20:00,29.69,36.55,55.22,0.00,0,,,1,
10/08/2020 12:30:00,29.51,33.18,52.62,0.00,0,,,1,
10/08/2020 12:40:00,29.27,33.64,53.19,0.00,0,,,1,
10/08/2020 12:50:00,29.92,37.53,50.60,0.00,0,,,1,
10/08/2020 13:00:00,29.82,39.64,50.07,0.00,0,,,1,
10/08/2020 13:10:00,30.70,41.93,53.32,0.00,0,,,1,
10/08/2020 13:20:00,31.03,43.40,52.67,0.00,0,,,1,
10/08/2020 13:30:00,31.14,44.18,50.95,0.00,0,,,1,
10/08/2020 13:40:00,31.61,44.50,47.56,0.00,0,,,1,
10/08/2020 13:50:00,31.48,44.00,47.68,0.00,0,,,1,
10/08/2020 14:00:00,31.76,44.26,46.93,0.00,0,,,1,
10/08/2020 14:10:00,31.62,44.56,45.48,0.00,0,,,1,
10/08/2020 14:20:00,31.12,43.04,42.68,0.00,0,,,1,
10/08/2020 14:30:00,31.51,42.38,40.57,0.00,0,,,1,
10/08/2020 14:40:00,31.59,42.83,39.51,0.00,0,,,1,
10/08/2020 14:50:00,31.52,42.64,42.82,0.00,0,,,1,
10/08/2020 15:00:00,31.16,41.75,42.12,0.00,0,,,1,
10/08/2020 15:10:00,31.34,41.91,41.27,0.00,0,,,1,
10/08/2020 15:20:00,31.65,41.49,40.06,0.00,0,,,1,
10/08/2020 15:30:00,31.73,41.15,40.46,0.00,0,,,1,
10/08/2020 15:40:00,31.77,40.93,40.67,0.00,0,,,1,
10/08/2020 15:50:00,31.74,41.02,40.58,0.00,0,,,1,
10/08/2020 16:00:00,32.16,41.65,41.08,0.00,0,,,1,
10/08/2020 16:10:00,31.88,40.82,44.24,0.00,0,,,1,
10/08/2020 16:20:00,31.62,41.02,45.17,0.00,0,,,1,
10/08/2020 16:30:00,31.17,39.67,48.43,0.00,0,,,1,
10/08/2020 16:40:00,31.29,39.19,47.48,0.00,0,,,1,
10/08/2020 16:50:00,31.10,36.97,52.01,0.00,0,,,1,
10/08/2020 17:00:00,30.13,35.29,53.65,0.00,0,,,1,
10/08/2020 17:10:00,29.57,34.66,52.51,0.00,0,,,1,
10/08/2020 17:20:00,29.22,34.43,50.49,0.00,0,,,1,
10/08/2020 17:30:00,28.24,31.11,48.93,0.00,0,,,1,
10/08/2020 17:40:00,27.27,28.16,51.40,0.00,0,,,1,
10/08/2020 17:50:00,26.66,26.83,52.11,0.00,0,,,1,
10/08/2020 18:00:00,26.48,25.93,52.32,0.00,0,,,1,
10/08/2020 18:10:00,25.65,25.57,63.24,0.00,0,,,1,
10/08/2020 18:20:00,25.14,25.20,64.06,0.00,0,,,1,
10/08/2020 18:30:00,24.98,24.84,59.92,0.00,0,,,1,
10/08/2020 18:40:00,24.62,24.45,68.13,0.00,0,,,1,
10/08/2020 18:50:00,23.91,23.80,71.06,0.00,0,,,1,
10/08/2020 19:00:00,23.69,23.29,70.84,0.00,0,,,1,
10/08/2020 19:10:00,23.34,22.85,75.46,0.00,0,,,1,
10/08/2020 19:20:00,23.01,22.46,76.31,0.00,0,,,1,
10/08/2020 19:30:00,22.69,22.12,76.32,0.00,0,,,1,
10/08/2020 19:40:00,22.56,21.76,77.33,0.00,0,,,0,
10/08/2020 19:50:00,22.17,21.63,82.13,0.00,0,,,0,
10/08/2020 20:00:00,22.61,21.65,77.78,0.00,0,,,0,
10/08/2020 20:10:00,22.12,21.50,83.04,0.00,0,,,0,
10/08/2020 20:20:00,21.69,21.21,86.19,0.00,0,,,0,
10/08/2020 20:30:00,21.53,21.00,87.30,0.00,0,,,0,
10/08/2020 20:40:00,21.37,20.79,89.79,0.00,0,,,0,
10/08/2020 20:50:00,21.13,20.54,91.11,0.00,0,,,0,
10/08/2020 21:00:00,20.84,20.34,94.22,0.00,0,,,0,
10/08/2020 21:10:00,20.59,20.01,95.14,0.00,0,,,0,
10/08/2020 21:20:00,20.33,19.91,97.58,0.00,0,,,0,
10/08/2020 21:30:00,20.29,19.70,96.62,0.00,0,,,0,
10/08/2020 21:40:00,20.28,19.70,96.80,0.00,0,,,0,
10/08/2020 21:50:00,20.19,19.72,97.11,0.00,0,,,0,
10/08/2020 22:00:00,20.04,19.68,97.84,0.00,0,,,0,
10/08/2020 22:10:00,19.99,19.65,99.96,0.00,0,,,0,
10/08/2020 22:20:00,20.06,19.65,99.94,0.00,0,,,0,
10/08/2020 22:30:00,19.90,19.72,99.99,0.00,0,,,0,
10/08/2020 22:40:00,19.77,19.61,100.00,0.00,0,,,0,
10/08/2020 22:50:00,19.80,19.62,100.00,0.00,0,,,0,
10/08/2020 23:00:00,19.64,19.57,100.00,0.00,0,,,0,
10/08/2020 23:10:00,19.55,19.47,100.00,0.00,0,,,0,
10/08/2020 23:20:00,19.71,19.40,100.00,0.00,0,,,0,
10/08/2020 23:30:00,19.74,19.42,100.00,0.00,0,,,0,
10/08/2020 23:40:00,19.74,19.30,100.00,0.00,0,,,0,
10/08/2020 23:50:00,19.43,19.25,100.00,0.00,0,,,0,
11/08/2020 00:00:00,19.29,18.96,100.00,0.00,0,,,0,
11/08/2020 00:10:00,19.11,18.62,100.00,0.00,0,,,0,
11/08/2020 00:20:00,18.92,18.41,100.00,0.00,0,,,0,
11/08/2020 00:30:00,19.03,18.24,100.00,0.00,0,,,0,
11/08/2020 00:40:00,19.07,18.20,100.00,0.00,0,,,0,
11/08/2020 00:50:00,19.00,18.27,100.00,0.00,0,,,0,
11/08/2020 01:00:00,18.85,18.31,100.00,0.00,0,,,0,
11/08/2020 01:10:00,18.77,18.20,100.00,0.00,0,,,0,
11/08/2020 01:20:00,18.95,18.12,100.00,0.00,0,,,0,
11/08/2020 01:30:00,19.50,18.17,100.00,0.00,0,,,0,
11/08/2020 01:40:00,20.13,18.45,99.14,0.00,0,,,0,
11/08/2020 01:50:00,20.00,18.54,98.99,0.00,0,,,0,
11/08/2020 02:00:00,19.90,18.53,100.00,0.00,0,,,0,
11/08/2020 02:10:00,19.92,18.54,100.00,0.00,0,,,0,
11/08/2020 02:20:00,19.41,18.34,100.00,0.00,0,,,0,
11/08/2020 02:30:00,19.07,18.10,100.00,0.00,0,,,0,
11/08/2020 02:40:00,18.82,17.94,100.00,0.00,0,,,0,
11/08/2020 02:50:00,18.54,17.84,100.00,0.00,0,,,0,
11/08/2020 03:00:00,18.37,17.80,100.00,0.00,0,,,0,
11/08/2020 03:10:00,18.28,17.66,100.00,0.00,0,,,0,
11/08/2020 03:20:00,18.27,17.53,100.00,0.00,0,,,0,
11/08/2020 03:30:00,18.13,17.52,100.00,0.00,0,,,0,
11/08/2020 03:40:00,18.11,17.52,100.00,0.00,0,,,0,
11/08/2020 03:50:00,18.11,17.43,100.00,0.00,0,,,0,
11/08/2020 04:00:00,18.07,17.46,100.00,0.00,0,,,0,
11/08/2020 04:10:00,18.01,17.36,100.00,0.00,0,,,0,
11/08/2020 04:20:00,17.85,17.15,100.00,0.00,0,,,0,
11/08/2020 04:30:00,17.88,17.22,100.00,0.00,0,,,0,
11/08/2020 04:40:00,17.57,16.99,100.00,0.00,0,,,0,
11/08/2020 04:50:00,17.39,16.88,100.00,0.00,0,,,0,
11/08/2020 05:00:00,17.28,16.82,100.00,0.00,0,,,0,
11/08/2020 05:10:00,17.11,16.87,100.00,0.00,0,,,0,
11/08/2020 05:20:00,17.06,16.85,100.00,0.00,0,,,0,
11/08/2020 05:30:00,17.06,16.77,100.00,0.00,0,,,0,
11/08/2020 05:40:00,17.04,16.87,100.00,0.00,0,,,1,
11/08/2020 05:50:00,17.11,16.98,100.00,0.00,0,,,1,
11/08/2020 06:00:00,17.07,17.16,100.00,0.00,0,,,1,
11/08/2020 06:10:00,17.24,17.42,100.00,0.00,0,,,1,
11/08/2020 06:20:00,17.36,17.53,100.00,0.00,0,,,1,
11/08/2020 06:30:00,17.52,17.87,100.00,0.00,0,,,1,
11/08/2020 06:40:00,17.92,17.95,100.00,0.00,0,,,1,
11/08/2020 06:50:00,18.57,18.36,100.00,0.00,0,,,1,
11/08/2020 07:00:00,19.30,18.57,100.00,0.00,0,,,1,
11/08/2020 07:10:00,20.38,18.86,100.00,0.00,0,,,1,
