date_time,temp_air,temp_ground,rel_humidity,precipitations,leaf_moisture,wind_direction,wind_speed,daylight,
21/03/2020 02:50:00,10.26,5.38,100.00,0.00,0,,,0,
21/03/2020 03:00:00,9.78,5.05,100.00,0.00,0,,,0,
21/03/2020 03:10:00,9.48,5.00,100.00,0.00,0,,,0,
21/03/2020 03:20:00,9.34,4.66,100.00,0.00,0,,,0,
21/03/2020 03:30:00,9.16,4.89,100.00,0.00,0,,,0,
21/03/2020 03:40:00,9.25,4.88,100.00,0.00,0,,,0,
21/03/2020 03:50:00,9.34,4.60,100.00,0.00,0,,,0,
21/03/2020 04:00:00,9.17,4.37,100.00,0.00,0,,,0,
21/03/2020 04:10:00,8.63,4.34,100.00,0.00,1,,,0,
21/03/2020 04:20:00,8.21,4.23,100.00,0.00,1,,,0,
21/03/2020 04:30:00,8.10,4.22,100.00,0.00,1,,,0,
21/03/2020 04:40:00,8.10,4.16,100.00,0.00,1,,,0,
21/03/2020 04:50:00,8.11,4.21,100.00,0.00,1,,,0,
21/03/2020 05:00:00,8.03,3.89,100.00,0.00,1,,,0,
21/03/2020 05:10:00,7.81,3.76,100.00,0.00,1,,,0,
21/03/2020 05:20:00,7.63,4.00,100.00,0.00,1,,,0,
21/03/2020 05:30:00,7.62,4.18,100.00,0.00,1,,,0,
21/03/2020 05:40:00,7.69,3.96,100.00,0.00,1,,,0,
21/03/2020 05:50:00,7.77,3.65,100.00,0.00,1,,,0,
21/03/2020 06:00:00,7.56,3.55,100.00,0.00,1,,,0,
21/03/2020 06:10:00,7.20,3.46,100.00,0.00,1,,,0,
21/03/2020 06:20:00,6.93,3.50,100.00,0.00,1,,,0,
21/03/2020 06:30:00,6.90,3.65,100.00,0.00,1,,,0,
21/03/2020 06:40:00,6.87,3.32,100.00,0.00,1,,,0,
21/03/2020 06:50:00,6.61,3.57,100.00,0.00,1,,,1,
21/03/2020 07:00:00,6.50,3.93,100.00,0.00,1,,,1,
21/03/2020 07:10:00,6.51,4.68,100.00,0.00,1,,,1,
21/03/2020 07:20:00,6.55,5.48,100.00,0.00,1,,,1,
21/03/2020 07:30:00,6.75,5.77,100.00,0.00,1,,,1,
21/03/2020 07:40:00,6.91,6.03,100.00,0.00,1,,,1,
21/03/2020 07:50:00,7.03,6.35,100.00,0.00,1,,,1,
21/03/2020 08:00:00,7.15,6.54,100.00,0.00,1,,,1,
21/03/2020 08:10:00,7.24,6.82,100.00,0.00,1,,,1,
21/03/2020 08:20:00,7.45,7.06,100.00,0.00,1,,,1,
21/03/2020 08:30:00,7.64,7.27,100.00,0.00,1,,,1,
21/03/2020 08:40:00,7.82,7.55,100.00,0.00,1,,,1,
21/03/2020 08:50:00,7.96,8.10,100.00,0.00,1,,,1,
21/03/2020 09:00:00,8.16,8.46,100.00,0.00,1,,,1,
21/03/2020 09:10:00,8.46,9.06,100.00,0.00,1,,,1,
21/03/2020 09:20:00,8.79,9.34,100.00,0.00,1,,,1,
21/03/2020 09:30:00,9.08,9.36,100.00,0.00,0,,,1,
21/03/2020 09:40:00,9.28,9.67,100.00,0.00,0,,,1,
21/03/2020 09:50:00,9.57,10.35,100.00,0.00,0,,,1,
21/03/2020 10:00:00,10.18,10.59,100.00,0.00,0,,,1,
21/03/2020 10:10:00,10.63,10.85,100.00,0.00,0,,,1,
21/03/2020 10:20:00,11.14,12.84,100.00,0.00,0,,,1,
21/03/2020 10:30:00,12.08,14.58,100.00,0.00,0,,,1,
21/03/2020 10:40:00,12.87,14.16,100.00,0.00,0,,,1,
21/03/2020 10:50:00,12.91,14.10,100.00,0.00,0,,,1,
21/03/2020 11:00:00,12.85,14.14,100.00,0.00,0,,,1,
21/03/2020 11:10:00,12.73,13.24,100.00,0.00,0,,,1,
21/03/2020 11:20:00,12.39,13.41,100.00,0.00,0,,,1,
21/03/2020 11:30:00,12.17,13.08,100.00,0.00,0,,,1,
21/03/2020 11:40:00,12.02,12.73,100.00,0.00,0,,,1,
21/03/2020 11:50:00,11.75,12.13,100.00,0.00,0,,,1,
21/03/2020 12:00:00,11.51,12.70,100.00,0.00,0,,,1,
21/03/2020 12:10:00,11.55,13.24,100.00,0.00,0,,,1,
21/03/2020 12:20:00,11.58,12.58,100.00,0.00,0,,,1,
21/03/2020 12:30:00,11.41,12.65,100.00,0.00,0,,,1,
21/03/2020 12:40:00,11.48,12.70,100.00,0.00,0,,,1,
21/03/2020 12:50:00,11.54,13.66,99.99,0.00,0,,,1,
21/03/2020 13:00:00,11.81,13.45,99.47,0.00,0,,,1,
21/03/2020 13:10:00,11.81,13.18,98.75,0.00,0,,,1,
21/03/2020 13:20:00,11.73,13.30,98.67,0.00,0,,,1,
21/03/2020 13:30:00,11.73,12.90,98.68,0.00,0,,,1,
21/03/2020 13:40:00,11.63,13.11,98.63,0.00,0,,,1,
21/03/2020 13:50:00,11.50,12.44,98.50,0.00,0,,,1,
21/03/2020 14:00:00,11.28,11.48,98.62,0.00,0,,,1,
21/03/2020 14:10:00,11.08,11.38,99.32,0.00,0,,,1,
21/03/2020 14:20:00,11.14,11.50,99.45,0.00,0,,,1,
21/03/2020 14:30:00,11.16,11.39,99.03,0.00,0,,,1,
21/03/2020 14:40:00,11.07,10.92,98.77,0.00,0,,,1,
21/03/2020 14:50:00,10.92,10.96,98.80,0.00,0,,,1,
21/03/2020 15:00:00,10.81,10.60,98.80,0.00,0,,,1,
21/03/2020 15:10:00,10.65,10.60,99.23,0.00,0,,,1,
21/03/2020 15:20:00,10.53,10.00,99.48,0.00,0,,,1,
21/03/2020 15:30:00,10.31,9.52,99.83,0.00,0,,,1,
21/03/2020 15:40:00,10.10,9.24,100.00,0.00,0,,,1,
21/03/2020 15:50:00,9.92,8.74,100.00,0.00,0,,,1,
21/03/2020 16:00:00,9.74,8.33,100.00,0.00,0,,,1,
21/03/2020 16:10:00,9.46,8.04,100.00,0.00,0,,,1,
21/03/2020 16:20:00,9.22,7.85,100.00,0.00,0,,,1,
21/03/2020 16:30:00,8.87,7.50,100.00,0.00,0,,,1,
21/03/2020 16:40:00,8.39,7.18,100.00,0.00,0,,,1,
21/03/2020 16:50:00,8.18,7.08,100.00,0.00,0,,,1,
21/03/2020 17:00:00,8.04,6.83,100.00,0.00,0,,,1,
21/03/2020 17:10:00,7.87,6.52,100.00,0.00,0,,,1,
21/03/2020 17:20:00,7.70,6.25,100.00,0.00,0,,,1,
21/03/2020 17:30:00,7.51,6.12,100.00,0.00,0,,,1,
21/03/2020 17:40:00,7.36,5.86,100.00,0.00,0,,,1,
21/03/2020 17:50:00,7.18,5.66,100.00,0.00,0,,,1,
21/03/2020 18:00:00,6.96,5.45,100.00,0.00,0,,,1,
21/03/2020 18:10:00,6.77,5.23,100.00,0.00,0,,,1,
21/03/2020 18:20:00,6.60,5.11,100.00,0.00,0,,,1,
21/03/2020 18:30:00,6.45,4.99,100.00,0.00,0,,,0,
21/03/2020 18:40:00,6.34,4.84,100.00,0.00,0,,,0,
21/03/2020 18:50:00,6.22,4.77,100.00,0.00,0,,,0,
21/03/2020 19:00:00,6.12,4.68,100.00,0.00,0,,,0,
21/03/2020 19:10:00,6.02,4.55,100.00,0.00,0,,,0,
21/03/2020 19:20:00,5.87,4.49,100.00,0.00,0,,,0,
21/03/2020 19:30:00,5.78,4.44,100.00,0.00,0,,,0,
21/03/2020 19:40:00,5.72,4.45,100.00,0.00,0,,,0,
21/03/2020 19:50:00,5.69,4.40,100.00,0.00,0,,,0,
21/03/2020 20:00:00,5.64,4.34,100.00,0.00,0,,,0,
21/03/2020 20:10:00,5.56,4.30,100.00,0.00,0,,,0,
21/03/2020 20:20:00,5.49,4.19,100.00,0.00,0,,,0,
21/03/2020 20:30:00,5.37,4.13,100.00,0.00,0,,,0,
21/03/2020 20:40:00,5.24,4.15,100.00,0.00,0,,,0,
21/03/2020 20:50:00,5.18,4.08,100.00,0.00,0,,,0,
21/03/2020 21:00:00,5.12,3.98,100.00,0.00,0,,,0,
21/03/2020 22:10:00,4.78,3.93,100.00,0.00,0,,,0,
21/03/2020 22:20:00,4.74,3.86,100.00,0.00,0,,,0,
21/03/2020 22:30:00,4.61,3.89,100.00,0.00,0,,,0,
21/03/2020 22:40:00,4.54,3.80,100.00,0.00,0,,,0,
21/03/2020 22:50:00,4.53,3.77,100.00,0.00,0,,,0,
21/03/2020 23:00:00,4.53,3.84,100.00,0.00,0,,,0,
21/03/2020 23:10:00,4.57,3.89,100.00,0.00,0,,,0,
21/03/2020 23:20:00,4.63,3.91,100.00,0.00,0,,,0,
21/03/2020 23:30:00,4.68,3.89,100.00,0.00,0,,,0,
21/03/2020 23:40:00,4.71,3.93,100.00,0.00,0,,,0,
21/03/2020 23:50:00,4.71,3.89,100.00,0.00,0,,,0,
22/03/2020 00:00:00,4.69,3.84,100.00,0.00,0,,,0,
22/03/2020 00:10:00,4.66,3.83,100.00,0.00,0,,,0,
22/03/2020 00:20:00,4.68,3.85,100.00,0.00,0,,,0,
22/03/2020 00:30:00,4.72,3.89,100.00,0.00,0,,,0,
22/03/2020 00:40:00,4.74,3.86,100.00,0.00,0,,,0,
22/03/2020 00:50:00,4.74,3.85,100.00,0.00,0,,,0,
22/03/2020 01:00:00,4.74,3.87,100.00,0.00,0,,,0,
22/03/2020 01:10:00,4.76,3.88,100.00,0.00,0,,,0,
22/03/2020 01:20:00,4.78,3.87,100.00,0.00,0,,,0,
22/03/2020 01:30:00,4.76,3.87,100.00,0.00,0,,,0,
22/03/2020 01:40:00,4.74,3.86,100.00,0.00,0,,,0,
22/03/2020 01:50:00,4.74,3.84,100.00,0.00,0,,,0,
22/03/2020 02:00:00,4.74,3.83,99.98,0.00,0,,,0,
22/03/2020 02:10:00,4.73,3.82,99.83,0.00,0,,,0,
22/03/2020 02:20:00,4.70,3.82,99.51,0.00,0,,,0,
22/03/2020 02:30:00,4.67,3.76,98.85,0.00,0,,,0,
22/03/2020 02:40:00,4.64,3.73,98.25,0.00,0,,,0,
22/03/2020 02:50:00,4.64,3.72,97.84,0.00,0,,,0,
22/03/2020 03:00:00,4.62,3.71,97.30,0.00,0,,,0,
22/03/2020 03:10:00,4.60,3.68,96.54,0.00,0,,,0,
22/03/2020 03:20:00,4.59,3.68,95.55,0.00,0,,,0,
22/03/2020 03:30:00,4.58,3.66,94.77,0.00,0,,,0,
22/03/2020 03:40:00,4.56,3.62,93.92,0.00,0,,,0,
22/03/2020 03:50:00,4.53,3.59,93.38,0.00,0,,,0,
22/03/2020 04:00:00,4.49,3.55,92.95,0.00,0,,,0,
22/03/2020 04:10:00,4.44,3.49,92.53,0.00,0,,,0,
22/03/2020 04:20:00,4.37,3.45,92.02,0.00,0,,,0,
22/03/2020 04:30:00,4.31,3.43,91.76,0.00,0,,,0,
22/03/2020 04:40:00,4.28,3.40,91.43,0.00,0,,,0,
22/03/2020 04:50:00,4.25,3.37,91.33,0.00,0,,,0,
22/03/2020 05:00:00,4.22,3.34,91.24,0.00,0,,,0,
22/03/2020 05:10:00,4.19,3.31,91.07,0.00,0,,,0,
22/03/2020 05:20:00,4.14,3.26,90.60,0.00,0,,,0,
22/03/2020 05:30:00,4.09,3.23,90.47,0.00,0,,,0,
22/03/2020 05:40:00,4.04,3.16,90.62,0.00,0,,,0,
22/03/2020 05:50:00,4.00,3.13,90.77,0.00,0,,,0,
22/03/2020 06:00:00,3.95,3.09,91.70,0.00,0,,,0,
22/03/2020 06:10:00,3.91,3.00,92.18,0.00,0,,,0,
22/03/2020 06:20:00,3.85,2.90,93.06,0.00,0,,,0,
22/03/2020 06:30:00,3.80,2.92,93.05,0.00,0,,,0,
22/03/2020 06:40:00,3.76,2.93,92.97,0.00,0,,,0,
22/03/2020 06:50:00,3.72,2.97,93.09,0.00,0,,,1,
22/03/2020 07:00:00,3.69,3.01,93.49,0.00,0,,,1,
22/03/2020 07:10:00,3.67,3.11,93.84,0.00,0,,,1,
22/03/2020 07:20:00,3.65,3.24,94.21,0.00,0,,,1,
22/03/2020 07:30:00,3.61,3.28,94.65,0.00,0,,,1,
22/03/2020 07:40:00,3.51,3.10,95.32,0.00,0,,,1,
22/03/2020 07:50:00,3.37,3.06,96.40,0.00,0,,,1,
22/03/2020 08:00:00,3.25,3.06,97.03,0.00,0,,,1,
22/03/2020 08:10:00,3.16,3.01,96.83,0.00,0,,,1,
22/03/2020 08:20:00,3.08,3.04,96.68,0.00,0,,,1,
22/03/2020 08:30:00,3.05,3.07,96.77,0.00,0,,,1,
22/03/2020 08:40:00,3.05,3.16,96.72,0.00,0,,,1,
22/03/2020 08:50:00,3.08,3.34,96.41,0.00,0,,,1,
22/03/2020 09:00:00,3.15,3.48,95.89,0.00,0,,,1,
22/03/2020 09:10:00,3.22,3.39,95.17,0.00,0,,,1,
22/03/2020 09:20:00,3.19,3.30,94.51,0.00,0,,,1,
22/03/2020 09:30:00,3.15,3.40,94.41,0.00,0,,,1,
22/03/2020 09:40:00,3.18,3.64,94.13,0.00,0,,,1,
22/03/2020 09:50:00,3.23,3.81,93.76,0.00,0,,,1,
22/03/2020 10:00:00,3.28,3.88,93.27,0.00,0,,,1,
22/03/2020 10:10:00,3.35,4.06,92.65,0.00,0,,,1,
22/03/2020 10:20:00,3.41,4.10,92.02,0.00,0,,,1,
22/03/2020 10:30:00,3.43,4.47,91.30,0.00,0,,,1,
22/03/2020 10:40:00,3.53,4.85,90.59,0.00,0,,,1,
22/03/2020 10:50:00,3.73,5.58,89.62,0.00,0,,,1,
22/03/2020 11:00:00,4.03,6.24,88.20,0.00,0,,,1,
22/03/2020 11:10:00,4.20,5.98,87.14,0.00,0,,,1,
22/03/2020 11:20:00,4.14,5.67,86.69,0.00,0,,,1,
22/03/2020 11:30:00,4.03,5.44,86.52,0.00,0,,,1,
22/03/2020 11:40:00,3.99,5.00,86.57,0.00,0,,,1,
22/03/2020 11:50:00,3.92,4.98,86.82,0.00,0,,,1,
22/03/2020 12:00:00,3.89,4.74,86.81,0.00,0,,,1,
22/03/2020 12:10:00,3.93,5.08,86.39,0.00,0,,,1,
22/03/2020 12:20:00,4.03,5.36,85.50,0.00,0,,,1,
22/03/2020 12:30:00,4.18,6.02,84.79,0.00,0,,,1,
22/03/2020 12:40:00,4.31,5.81,83.50,0.00,0,,,1,
22/03/2020 12:50:00,4.32,5.90,82.71,0.00,0,,,1,
22/03/2020 13:00:00,4.36,5.91,82.58,0.00,0,,,1,
22/03/2020 13:10:00,4.47,5.98,82.05,0.00,0,,,1,
22/03/2020 13:20:00,4.67,6.18,81.85,0.00,0,,,1,
22/03/2020 13:30:00,4.88,6.33,80.91,0.00,0,,,1,
22/03/2020 13:40:00,5.02,6.36,79.94,0.00,0,,,1,
22/03/2020 13:50:00,5.04,6.77,79.72,0.00,0,,,1,
22/03/2020 14:00:00,5.18,6.96,79.08,0.00,0,,,1,
22/03/2020 14:10:00,5.50,8.22,78.23,0.00,0,,,1,
22/03/2020 14:20:00,6.11,10.54,77.27,0.00,0,,,1,
22/03/2020 14:30:00,6.90,11.45,75.76,0.00,0,,,1,
22/03/2020 14:40:00,7.77,12.46,74.02,0.00,0,,,1,
22/03/2020 14:50:00,8.59,12.32,72.66,0.00,0,,,1,
22/03/2020 15:00:00,9.05,13.00,71.50,0.00,0,,,1,
22/03/2020 15:10:00,9.65,13.02,68.69,0.00,0,,,1,
22/03/2020 15:20:00,10.00,12.61,65.87,0.00,0,,,1,
22/03/2020 15:30:00,10.65,12.09,64.19,0.00,0,,,1,
22/03/2020 15:40:00,11.04,11.97,61.89,0.00,0,,,1,
22/03/2020 15:50:00,11.24,11.72,60.47,0.00,0,,,1,
22/03/2020 16:00:00,11.25,11.23,58.91,0.00,0,,,1,
22/03/2020 16:10:00,11.11,11.11,57.94,0.00,0,,,1,
22/03/2020 16:20:00,11.20,10.81,57.33,0.00,0,,,1,
22/03/2020 16:30:00,11.20,10.38,56.09,0.00,0,,,1,
22/03/2020 16:40:00,11.01,10.16,56.36,0.00,0,,,1,
22/03/2020 16:50:00,10.76,9.95,56.09,0.00,0,,,1,
22/03/2020 17:00:00,10.55,9.93,55.32,0.00,0,,,1,
22/03/2020 17:10:00,10.40,9.71,54.14,0.00,0,,,1,
22/03/2020 17:20:00,10.30,9.69,53.72,0.00,0,,,1,
22/03/2020 17:30:00,10.14,9.27,54.41,0.00,0,,,1,
22/03/2020 17:40:00,9.84,9.09,54.29,0.00,0,,,1,
22/03/2020 17:50:00,9.62,8.59,54.32,0.00,0,,,1,
22/03/2020 18:00:00,9.30,8.15,54.81,0.00,0,,,1,
22/03/2020 18:10:00,8.85,7.35,55.31,0.00,0,,,1,
22/03/2020 18:20:00,8.44,6.09,56.69,0.00,0,,,1,
22/03/2020 18:30:00,7.96,5.18,58.49,0.00,0,,,1,
22/03/2020 18:40:00,7.48,4.74,60.14,0.00,0,,,0,
22/03/2020 18:50:00,7.11,4.44,60.52,0.00,0,,,0,
22/03/2020 19:00:00,6.81,4.17,60.84,0.00,0,,,0,
22/03/2020 19:10:00,6.55,4.03,61.69,0.00,0,,,0,
22/03/2020 19:20:00,6.35,3.68,62.25,0.00,0,,,0,
22/03/2020 19:30:00,6.12,3.54,62.36,0.00,0,,,0,
22/03/2020 19:40:00,5.81,3.27,62.12,0.00,0,,,0,
22/03/2020 19:50:00,5.47,3.06,61.74,0.00,0,,,0,
22/03/2020 20:00:00,5.15,2.97,61.68,0.00,0,,,0,
22/03/2020 20:10:00,4.88,2.64,61.66,0.00,0,,,0,
22/03/2020 20:20:00,4.53,2.55,61.92,0.00,0,,,0,
22/03/2020 20:30:00,4.27,2.45,61.64,0.00,0,,,0,
22/03/2020 20:40:00,4.15,2.35,61.56,0.00,0,,,0,
22/03/2020 20:50:00,4.00,2.23,61.65,0.00,0,,,0,
22/03/2020 21:00:00,3.85,1.97,62.65,0.00,0,,,0,
22/03/2020 21:10:00,3.65,1.79,63.70,0.00,0,,,0,
22/03/2020 21:20:00,3.46,1.45,63.73,0.00,0,,,0,
22/03/2020 21:30:00,3.31,1.35,63.41,0.00,0,,,0,
22/03/2020 21:40:00,3.19,1.25,62.55,0.00,0,,,0,
22/03/2020 21:50:00,3.05,0.93,61.96,0.00,0,,,0,
22/03/2020 22:00:00,2.76,0.89,62.56,0.00,0,,,0,
22/03/2020 22:10:00,2.66,1.03,61.71,0.00,0,,,0,
22/03/2020 22:20:00,2.52,0.64,61.46,0.00,0,,,0,
22/03/2020 22:30:00,2.33,0.75,61.66,0.00,0,,,0,
22/03/2020 22:40:00,2.25,0.60,61.35,0.00,0,,,0,
22/03/2020 22:50:00,2.12,0.36,62.05,0.00,0,,,0,
22/03/2020 23:00:00,1.98,0.19,63.17,0.00,0,,,0,
22/03/2020 23:10:00,1.78,0.11,64.33,0.00,0,,,0,
22/03/2020 23:20:00,1.52,-0.37,65.75,0.00,0,,,0,
22/03/2020 23:30:00,1.26,-0.43,66.88,0.00,0,,,0,
22/03/2020 23:40:00,1.16,-0.46,66.86,0.00,0,,,0,
22/03/2020 23:50:00,1.10,-0.46,66.66,0.00,0,,,0,
23/03/2020 00:00:00,1.00,-0.54,66.75,0.00,0,,,0,
23/03/2020 00:10:00,0.84,-0.69,67.00,0.00,0,,,0,
23/03/2020 00:20:00,0.57,-1.29,68.45,0.00,0,,,0,
23/03/2020 00:30:00,0.33,-1.28,69.63,0.00,0,,,0,
23/03/2020 00:40:00,0.27,-1.22,69.00,0.00,0,,,0,
23/03/2020 00:50:00,0.16,-1.56,69.08,0.00,0,,,0,
23/03/2020 01:00:00,0.01,-1.46,69.57,0.00,0,,,0,
23/03/2020 01:10:00,-0.09,-1.60,69.80,0.00,0,,,0,
23/03/2020 01:20:00,-0.12,-1.30,69.29,0.00,0,,,0,
23/03/2020 01:30:00,-0.16,-1.47,68.85,0.00,0,,,0,
23/03/2020 01:40:00,-0.29,-1.53,68.89,0.00,0,,,0,
23/03/2020 01:50:00,-0.36,-1.73,68.84,0.00,0,,,0,
23/03/2020 02:00:00,-0.54,-1.73,69.56,0.00,0,,,0,
23/03/2020 02:10:00,-0.55,-1.91,68.32,0.00,0,,,0,
23/03/2020 02:20:00,-0.55,-1.73,67.26,0.00,0,,,0,
23/03/2020 02:30:00,-0.55,-2.01,66.45,0.00,0,,,0,
23/03/2020 02:40:00,-0.66,-1.94,66.75,0.00,0,,,0,
23/03/2020 02:50:00,-0.72,-2.11,66.58,0.00,0,,,0,
23/03/2020 03:00:00,-0.76,-2.22,66.29,0.00,0,,,0,
23/03/2020 03:10:00,-0.83,-2.21,66.34,0.00,0,,,0,
23/03/2020 03:20:00,-0.95,-2.49,66.67,0.00,0,,,0,
23/03/2020 03:30:00,-1.00,-2.41,66.50,0.00,0,,,0,
23/03/2020 03:40:00,-1.04,-2.44,66.47,0.00,0,,,0,
23/03/2020 03:50:00,-1.06,-2.33,66.17,0.00,0,,,0,
23/03/2020 04:00:00,-1.05,-2.43,66.09,0.00,0,,,0,
23/03/2020 04:10:00,-1.18,-2.78,67.29,0.00,0,,,0,
23/03/2020 04:20:00,-1.38,-2.62,68.68,0.00,0,,,0,
23/03/2020 04:30:00,-1.37,-2.81,68.75,0.00,0,,,0,
23/03/2020 04:40:00,-1.42,-2.72,69.45,0.00,0,,,0,
23/03/2020 04:50:00,-1.49,-2.95,70.07,0.00,0,,,0,
23/03/2020 05:00:00,-1.59,-2.79,70.75,0.00,0,,,0,
23/03/2020 05:10:00,-1.67,-3.24,71.75,0.00,0,,,0,
23/03/2020 05:20:00,-1.83,-3.28,73.33,0.00,0,,,0,
23/03/2020 05:30:00,-1.83,-2.85,73.38,0.00,0,,,0,
23/03/2020 05:40:00,-1.76,-2.83,73.17,0.00,0,,,0,
23/03/2020 05:50:00,-1.86,-3.18,74.19,0.00,0,,,0,
23/03/2020 06:00:00,-2.04,-3.29,75.59,0.00,0,,,0,
23/03/2020 06:10:00,-2.11,-3.12,76.10,0.00,0,,,0,
23/03/2020 06:20:00,-2.16,-3.21,76.58,0.00,0,,,0,
23/03/2020 06:30:00,-2.19,-3.23,76.87,0.00,0,,,0,
23/03/2020 06:40:00,-2.19,-3.27,77.06,0.00,0,,,0,
23/03/2020 06:50:00,-2.26,-3.02,77.62,0.00,0,,,1,
23/03/2020 07:00:00,-2.21,-2.99,76.98,0.00,0,,,1,
23/03/2020 07:10:00,-2.20,-2.88,77.21,0.00,0,,,1,
23/03/2020 07:20:00,-2.22,-2.80,77.47,0.00,0,,,1,
23/03/2020 07:30:00,-2.19,-2.83,77.18,0.00,0,,,1,
23/03/2020 07:40:00,-2.16,-2.76,77.50,0.00,0,,,1,
23/03/2020 07:50:00,-2.11,-2.63,77.52,0.00,0,,,1,
23/03/2020 08:00:00,-2.00,-2.40,76.58,0.00,0,,,1,
23/03/2020 08:10:00,-1.75,-1.23,75.14,0.00,0,,,1,
23/03/2020 08:20:00,-1.44,-0.94,73.99,0.00,0,,,1,
23/03/2020 08:30:00,-1.21,0.11,73.20,0.00,0,,,1,
23/03/2020 08:40:00,-1.06,0.72,72.23,0.00,0,,,1,
23/03/2020 08:50:00,-0.81,1.64,71.54,0.00,0,,,1,
23/03/2020 09:00:00,-0.59,1.24,71.24,0.00,0,,,1,
23/03/2020 09:10:00,-0.34,0.96,70.63,0.00,0,,,1,
23/03/2020 09:20:00,-0.13,2.98,68.67,0.00,0,,,1,
23/03/2020 09:30:00,0.05,3.35,67.50,0.00,0,,,1,
23/03/2020 09:40:00,0.32,4.70,66.59,0.00,0,,,1,
23/03/2020 09:50:00,0.59,4.60,65.59,0.00,0,,,1,
23/03/2020 10:00:00,0.73,4.82,64.76,0.00,0,,,1,
23/03/2020 10:10:00,0.90,5.20,64.30,0.00,0,,,1,
23/03/2020 10:20:00,1.43,6.16,63.40,0.00,0,,,1,
23/03/2020 10:30:00,1.79,5.78,61.95,0.00,0,,,1,
23/03/2020 10:40:00,1.73,6.07,61.05,0.00,0,,,1,
23/03/2020 10:50:00,1.94,7.03,60.67,0.00,0,,,1,
23/03/2020 11:00:00,2.26,7.32,60.59,0.00,0,,,1,
23/03/2020 11:10:00,2.70,8.20,59.09,0.00,0,,,1,
23/03/2020 11:20:00,3.07,7.25,57.33,0.00,0,,,1,
23/03/2020 11:30:00,3.35,7.13,56.51,0.00,0,,,1,
23/03/2020 11:40:00,3.74,6.43,55.12,0.00,0,,,1,
23/03/2020 11:50:00,3.89,6.64,52.73,0.00,0,,,1,
23/03/2020 12:00:00,3.97,6.97,50.22,0.00,0,,,1,
23/03/2020 12:10:00,4.27,8.89,49.04,0.00,0,,,1,
23/03/2020 12:20:00,4.79,10.49,48.35,0.00,0,,,1,
23/03/2020 12:30:00,5.40,11.12,46.13,0.00,0,,,1,
23/03/2020 12:40:00,5.63,10.97,43.38,0.00,0,,,1,
23/03/2020 12:50:00,5.82,11.43,42.58,0.00,0,,,1,
23/03/2020 13:00:00,6.12,11.83,41.40,0.00,0,,,1,
23/03/2020 13:10:00,6.42,11.63,40.38,0.00,0,,,1,
23/03/2020 13:20:00,6.38,11.85,40.07,0.00,0,,,1,
23/03/2020 13:30:00,6.63,12.79,40.04,0.00,0,,,1,
23/03/2020 13:40:00,7.04,12.31,39.87,0.00,0,,,1,
23/03/2020 13:50:00,7.51,13.16,39.70,0.00,0,,,1,
23/03/2020 14:00:00,8.23,12.70,39.58,0.00,0,,,1,
23/03/2020 14:10:00,8.59,13.10,38.99,0.00,0,,,1,
23/03/2020 14:20:00,8.73,13.05,37.92,0.00,0,,,1,
23/03/2020 14:30:00,8.80,12.84,38.31,0.00,0,,,1,
23/03/2020 14:40:00,8.99,12.69,38.71,0.00,0,,,1,
23/03/2020 14:50:00,9.09,12.34,37.44,0.00,0,,,1,
23/03/2020 15:00:00,9.08,12.00,36.92,0.00,0,,,1,
23/03/2020 15:10:00,9.20,11.49,36.35,0.00,0,,,1,
23/03/2020 15:20:00,9.46,12.02,34.99,0.00,0,,,1,
23/03/2020 15:30:00,9.66,10.86,34.38,0.00,0,,,1,
23/03/2020 15:40:00,9.71,10.99,33.92,0.00,0,,,1,
23/03/2020 15:50:00,9.91,10.90,32.32,0.00,0,,,1,
23/03/2020 16:00:00,10.02,10.67,31.88,0.00,0,,,1,
23/03/2020 16:10:00,10.03,10.44,32.82,0.00,0,,,1,
23/03/2020 16:20:00,10.20,10.30,32.61,0.00,0,,,1,
23/03/2020 16:30:00,10.43,10.21,31.74,0.00,0,,,1,
23/03/2020 16:40:00,10.56,10.26,31.30,0.00,0,,,1,
23/03/2020 16:50:00,10.47,10.08,30.66,0.00,0,,,1,
23/03/2020 17:00:00,10.33,10.40,30.26,0.00,0,,,1,
23/03/2020 17:10:00,10.19,10.02,30.03,0.00,0,,,1,
23/03/2020 17:20:00,10.01,10.06,30.26,0.00,0,,,1,
23/03/2020 17:30:00,9.87,9.69,30.74,0.00,0,,,1,
23/03/2020 17:40:00,9.47,8.71,30.13,0.00,0,,,1,
23/03/2020 17:50:00,8.86,8.33,30.46,0.00,0,,,1,
23/03/2020 18:00:00,8.57,7.95,31.10,0.00,0,,,1,
23/03/2020 18:10:00,8.29,6.83,32.19,0.00,0,,,1,
23/03/2020 18:20:00,7.89,5.70,32.88,0.00,0,,,1,
23/03/2020 18:30:00,7.44,5.27,33.80,0.00,0,,,1,
23/03/2020 18:40:00,6.81,4.24,35.26,0.00,0,,,1,
23/03/2020 18:50:00,6.24,3.16,36.01,0.00,0,,,0,
23/03/2020 19:00:00,5.64,3.15,36.77,0.00,0,,,0,
23/03/2020 20:10:00,3.57,1.47,38.45,0.00,0,,,0,
23/03/2020 20:20:00,3.44,1.68,38.92,0.00,0,,,0,
23/03/2020 20:30:00,3.31,1.51,39.53,0.00,0,,,0,
23/03/2020 20:40:00,3.07,1.39,40.70,0.00,0,,,0,
